1277,1578382235000,1578399305000
192,1578382646000,1578405599000
569,1578382655000,1578405952000
1472,1578382754000,1578399617000
213,1578382931000,1578391247000
566,1578382974000,1578403923000
1361,1578383118000,1578389487000
656,1578383229000,1578391248000
574,1578383520000,1578383544000
1045,1578383547000,1578383571000
1226,1578383596000,1578393582000
1396,1578383692000,1578399010000
1172,1578383798000,1578400217000
15,1578383878000,1578383902000
119,1578384049000,1578403004000
1247,1578384213000,1578392978000
890,1578384693000,1578404536000
668,1578385098000,1578391300000
-1,1578385805000,1578385825000
-1,1578387046000,1578387066000
-1,1578389037000,1578389057000
0,1578389487000,1578389507000
-1,1578389567000,1578391817000
1361,1578390095000,1578405060000
23,1578390389000,1578391815000
0,1578390786000,1578391817000
985,1578390976000,1578391008000
131,1578391224000,1578391243000
131,1578391300000,1578391319000
985,1578391389000,1578391414000
-1,1578391831000,1578391868000
213,1578391861000,1578401775000
23,1578391927000,1578391952000
585,1578391927000,1578391952000
-1,1578391928000,1578391948000
-1,1578392182000,1578392202000
960,1578392427000,1578401975000
-1,1578392572000,1578392592000
700,1578392584000,1578392614000
1045,1578392610000,1578392634000
1245,1578392667000,1578392691000
-1,1578392687000,1578392707000
1053,1578392753000,1578406093000
15,1578392904000,1578392922000
-1,1578392941000,1578392961000
-1,1578392978000,1578392998000
279,1578392989000,1578393013000
656,1578393266000,1578399459000
-1,1578393911000,1578393931000
15,1578394304000,1578394321000
323,1578394433000,1578401944000
585,1578394617000,1578394649000
-1,1578394705000,1578394725000
209,1578394870000,1578402695000
-1,1578395238000,1578395258000
-1,1578395619000,1578395639000
-1,1578396077000,1578396097000
-1,1578396257000,1578396277000
1226,1578396303000,1578405621000
125,1578396978000,1578397003000
-1,1578396979000,1578396999000
1245,1578397030000,1578397048000
-1,1578397178000,1578397786000
293,1578397324000,1578403124000
125,1578397754000,1578397786000
-1,1578397966000,1578397986000
-1,1578398047000,1578398067000
-1,1578398430000,1578398450000
-1,1578398526000,1578398546000
585,1578398540000,1578398565000
-1,1578398590000,1578398610000
-1,1578398824000,1578398844000
700,1578399010000,1578399040000
-1,1578399165000,1578399185000
-1,1578399305000,1578399325000
-1,1578399459000,1578399479000
-1,1578399617000,1578399637000
-1,1578399732000,1578399752000
-1,1578399785000,1578399805000
-1,1578400217000,1578400237000
668,1578400782000,1578406465000
656,1578400844000,1578405512000
-1,1578401212000,1578401232000
-1,1578401470000,1578401490000
-1,1578401628000,1578401648000
-1,1578401775000,1578401795000
574,1578401863000,1578401887000
-1,1578401944000,1578401964000
-1,1578401975000,1578401995000
-1,1578402005000,1578402025000
-1,1578402695000,1578402715000
-1,1578403124000,1578403144000
-1,1578403157000,1578403177000
-1,1578403584000,1578403604000
-1,1578403923000,1578403943000
-1,1578404026000,1578404046000
-1,1578404536000,1578404556000
-1,1578405060000,1578405080000
-1,1578405599000,1578405619000
-1,1578405621000,1578405641000
-1,1578405952000,1578405972000
-1,1578406093000,1578406113000
-1,1578406465000,1578406485000
1471,1578464223000,1578473534000
1441,1578466858000,1578477514000
1091,1578467351000,1578467375000
371,1578467470000,1578476587000
550,1578467707000,1578486379000
783,1578468060000,1578480704000
356,1578468530000,1578476394000
204,1578468563000,1578478169000
302,1578469274000,1578469298000
1367,1578469641000,1578490205000
776,1578470016000,1578485362000
150,1578470383000,1578488671000
1218,1578470406000,1578493169000
764,1578470475000,1578470499000
302,1578470625000,1578470649000
1244,1578470715000,1578489885000
232,1578470838000,1578470862000
302,1578470882000,1578470906000
44,1578471084000,1578483717000
976,1578471569000,1578471593000
764,1578471641000,1578471665000
-1,1578473534000,1578473554000
596,1578473555000,1578490905000
976,1578474128000,1578474152000
-1,1578474719000,1578474739000
1364,1578474951000,1578474975000
1471,1578474953000,1578489158000
-1,1578476166000,1578476186000
23,1578477043000,1578477075000
-1,1578477159000,1578477179000
-1,1578477380000,1578477400000
302,1578477460000,1578477478000
-1,1578478169000,1578478189000
-1,1578478393000,1578478413000
485,1578478417000,1578478441000
356,1578478665000,1578487170000
371,1578478735000,1578485174000
-1,1578478899000,1578478919000
-1,1578478941000,1578478961000
1091,1578478970000,1578478994000
350,1578479027000,1578479060000
-1,1578479115000,1578479135000
350,1578479185000,1578479218000
-1,1578479274000,1578479294000
-1,1578479376000,1578479396000
-1,1578479415000,1578479435000
1441,1578479572000,1578489177000
23,1578479636000,1578479668000
1091,1578479723000,1578479741000
0,1578479838000,1578479858000
232,1578480228000,1578480252000
1091,1578480229000,1578480253000
0,1578480386000,1578480406000
1446,1578480522000,1578480554000
-1,1578480704000,1578480724000
204,1578481318000,1578486956000
783,1578481488000,1578487676000
23,1578482952000,1578482977000
-1,1578483533000,1578483553000
-1,1578483717000,1578483737000
-1,1578483949000,1578483969000
-1,1578484464000,1578484484000
-1,1578484642000,1578484662000
-1,1578484738000,1578484758000
-1,1578485002000,1578485022000
-1,1578485042000,1578485082000
667,1578485174000,1578485207000
-1,1578485283000,1578485303000
-1,1578485362000,1578485382000
1446,1578485418000,1578485443000
485,1578485625000,1578485649000
-1,1578485772000,1578485792000
-1,1578486379000,1578486399000
550,1578486460000,1578491791000
-1,1578486731000,1578486751000
-1,1578486787000,1578486807000
-1,1578486956000,1578486976000
-1,1578487471000,1578487491000
1364,1578487676000,1578487700000
-1,1578488659000,1578488691000
-1,1578488944000,1578488964000
-1,1578488998000,1578489018000
-1,1578489089000,1578489109000
-1,1578489158000,1578489197000
-1,1578489885000,1578489905000
1471,1578489946000,1578495583000
-1,1578490205000,1578490225000
-1,1578490905000,1578490925000
-1,1578491791000,1578491811000
-1,1578493169000,1578493189000
667,1578495583000,1578495616000
490,1578553947000,1578553971000
875,1578553975000,1578553999000
994,1578554938000,1578577377000
168,1578555181000,1578579473000
875,1578555437000,1578555461000
1102,1578555640000,1578573175000
1239,1578556091000,1578575068000
101,1578556574000,1578571569000
1300,1578557068000,1578557092000
1246,1578557074000,1578557098000
128,1578557510000,1578557534000
1448,1578557577000,1578565405000
1090,1578557721000,1578575593000
1461,1578558783000,1578573533000
23,1578560054000,1578560079000
742,1578560662000,1578573684000
1300,1578561840000,1578561864000
1246,1578562030000,1578562054000
-1,1578562671000,1578562691000
-1,1578562770000,1578562790000
-1,1578563258000,1578563278000
-1,1578563697000,1578563717000
23,1578564673000,1578564698000
490,1578564919000,1578564940000
128,1578565027000,1578565051000
-1,1578565035000,1578565055000
818,1578565314000,1578565338000
818,1578565346000,1578565370000
23,1578565405000,1578565437000
1300,1578565445000,1578565469000
-1,1578565646000,1578565666000
1448,1578566036000,1578576126000
-1,1578566362000,1578566382000
1300,1578566717000,1578566741000
-1,1578566980000,1578567000000
-1,1578567110000,1578567143000
23,1578567166000,1578567191000
23,1578567916000,1578567948000
-1,1578568253000,1578568273000
-1,1578568654000,1578568674000
875,1578569111000,1578569135000
-1,1578569260000,1578569280000
-1,1578570774000,1578570809000
-1,1578571031000,1578571051000
-1,1578571273000,1578571293000
-1,1578571928000,1578571948000
-1,1578573175000,1578573195000
-1,1578573209000,1578573229000
-1,1578573468000,1578573488000
-1,1578573533000,1578573553000
1102,1578573593000,1578578207000
-1,1578573684000,1578573704000
-1,1578574234000,1578574254000
-1,1578574550000,1578574570000
-1,1578575068000,1578575088000
-1,1578575593000,1578575613000
-1,1578575637000,1578575657000
-1,1578576089000,1578576109000
-1,1578576126000,1578576146000
-1,1578576341000,1578576361000
-1,1578577377000,1578577397000
-1,1578578207000,1578578227000
-1,1578579473000,1578579493000
854,1578637942000,1578651195000
530,1578639539000,1578657047000
1178,1578640263000,1578640287000
913,1578641157000,1578650167000
614,1578641263000,1578641287000
884,1578641289000,1578653281000
338,1578641458000,1578648876000
1427,1578641845000,1578641869000
1365,1578641962000,1578654612000
40,1578642623000,1578653617000
564,1578643653000,1578655204000
750,1578643885000,1578643909000
846,1578643986000,1578662813000
1427,1578644364000,1578644388000
424,1578644588000,1578652728000
1366,1578644863000,1578658507000
311,1578645297000,1578659659000
23,1578645960000,1578645992000
-1,1578647616000,1578647636000
-1,1578648876000,1578648896000
847,1578648967000,1578665117000
-1,1578649165000,1578649185000
301,1578649223000,1578649248000
-1,1578649762000,1578649782000
-1,1578650990000,1578651010000
-1,1578651045000,1578651065000
331,1578651158000,1578651178000
331,1578651195000,1578651215000
-1,1578651226000,1578651246000
23,1578651348000,1578651373000
338,1578651361000,1578660127000
-1,1578651635000,1578651655000
-1,1578651676000,1578651696000
-1,1578651802000,1578651822000
23,1578652173000,1578652198000
750,1578652277000,1578652301000
-1,1578652327000,1578652347000
913,1578652392000,1578663962000
-1,1578653136000,1578653156000
-1,1578653281000,1578653301000
424,1578653629000,1578659216000
-1,1578653966000,1578653986000
884,1578654195000,1578658027000
-1,1578654612000,1578654632000
40,1578654696000,1578662530000
-1,1578654898000,1578654918000
1365,1578655203000,1578649165000
-1,1578655331000,1578655351000
0,1578655482000,1578655502000
23,1578655720000,1578655745000
854,1578655855000,1578660690000
-1,1578655932000,1578655952000
-1,1578657047000,1578657067000
-1,1578657186000,1578657206000
-1,1578658027000,1578658047000
-1,1578658507000,1578658542000
-1,1578658980000,1578659000000
-1,1578659117000,1578659137000
344,1578659206000,1578659230000
-1,1578659216000,1578659236000
-1,1578660127000,1578660147000
614,1578660403000,1578660427000
1178,1578660455000,1578660479000
344,1578660635000,1578660659000
-1,1578660690000,1578660710000
-1,1578662530000,1578662550000
-1,1578663311000,1578663331000
-1,1578663962000,1578663982000
311,1578664695000,1578669629000
301,1578669629000,1578669654000
