603,1578475382000,1578475410000
980,1578476010000,1578476031000
980,1578476506000,1578476530000
580,1578476590000,1578476609000
651,1578476775000,1578476804000
1196,1578477090000,1578477109000
76,1578477151000,1578477170000
231,1578477808000,1578477829000
651,1578477823000,1578477852000
603,1578478023000,1578478051000
231,1578478618000,1578478648000
980,1578478898000,1578478935000
651,1578479451000,1578479480000
370,1578479945000,1578479974000
1196,1578479947000,1578479966000
231,1578480453000,1578480483000
370,1578481052000,1578481081000
231,1578481672000,1578481697000
1136,1578482312000,1578482331000
580,1578482714000,1578482733000
-1,1578482962000,1578482992000
231,1578483207000,1578483237000
-1,1578483502000,1578483539000
-1,1578484539000,1578484572000
-1,1578485050000,1578485080000
-1,1578485681000,1578485718000
651,1578487077000,1578487106000
-1,1578493359000,1578493398000
227,1578549820000,1578549840000
141,1578555575000,1578555595000
408,1578555749000,1578555770000
1321,1578555896000,1578555916000
61,1578555984000,1578556003000
408,1578556208000,1578556229000
141,1578556341000,1578556361000
408,1578556958000,1578556979000
1321,1578556994000,1578557014000
61,1578557228000,1578557247000
61,1578557335000,1578557354000
141,1578558505000,1578558525000
408,1578558684000,1578558705000
408,1578559038000,1578559059000
970,1578559866000,1578559885000
141,1578560288000,1578560308000
408,1578561165000,1578561186000
61,1578561220000,1578561239000
-1,1578561373000,1578561394000
408,1578562346000,1578562367000
115,1578562720000,1578562739000
141,1578563139000,1578563159000
141,1578563541000,1578563561000
1002,1578563720000,1578563739000
918,1578564056000,1578564090000
587,1578564451000,1578564470000
141,1578564485000,1578564505000
-1,1578564876000,1578564897000
408,1578565388000,1578565409000
408,1578565454000,1578565475000
408,1578565524000,1578565545000
-1,1578565540000,1578565561000
408,1578565596000,1578565617000
-1,1578566602000,1578566635000
-1,1578566662000,1578566683000
970,1578567031000,1578567050000
-1,1578567125000,1578567158000
-1,1578567523000,1578567544000
-1,1578568482000,1578568515000
-1,1578569867000,1578569904000
-1,1578570120000,1578570141000
-1,1578570189000,1578570226000
141,1578570826000,1578570844000
408,1578570920000,1578570939000
141,1578571287000,1578571307000
-1,1578572031000,1578572058000
-1,1578572217000,1578572250000
-1,1578572455000,1578572492000
587,1578572908000,1578572926000
-1,1578572956000,1578572986000
-1,1578573142000,1578573163000
-1,1578573421000,1578573451000
587,1578573820000,1578573838000
-1,1578576197000,1578576218000
918,1578577225000,1578577249000
1002,1578577953000,1578577971000
-1,1578578449000,1578578470000
-1,1578579032000,1578579053000
61,1578579250000,1578579269000
-1,1578579796000,1578579826000
-1,1578591752000,1578591782000
1394,1578639214000,1578639235000
658,1578640532000,1578640551000
277,1578640902000,1578640921000
60,1578641154000,1578641175000
60,1578641673000,1578641694000
1394,1578641768000,1578641789000
658,1578643523000,1578643542000
1394,1578643779000,1578643800000
277,1578644535000,1578644608000
149,1578647750000,1578647781000
-1,1578647772000,1578647793000
-1,1578647862000,1578647883000
175,1578648442000,1578648472000
1360,1578648872000,1578648901000
702,1578649351000,1578649373000
1394,1578649422000,1578649443000
149,1578649572000,1578649603000
1433,1578649714000,1578649733000
1274,1578649885000,1578649915000
1394,1578650058000,1578650079000
1360,1578650236000,1578650265000
-1,1578650548000,1578650569000
-1,1578650767000,1578650788000
277,1578651301000,1578651320000
-1,1578651368000,1578651389000
1394,1578652667000,1578652688000
175,1578652795000,1578652826000
1274,1578653169000,1578653206000
1394,1578654289000,1578654310000
702,1578654430000,1578654449000
149,1578655624000,1578655649000
-1,1578655911000,1578655948000
175,1578655965000,1578655990000
-1,1578656206000,1578656247000
1433,1578656699000,1578656718000
-1,1578657204000,1578657225000
-1,1578657530000,1578657563000
-1,1578657615000,1578657647000
-1,1578658302000,1578658335000
-1,1578658510000,1578658547000
-1,1578658607000,1578658628000
-1,1578659107000,1578659128000
-1,1578660505000,1578660540000
175,1578661347000,1578661375000
-1,1578662955000,1578662976000
-1,1578664775000,1578664796000
-1,1578665024000,1578665045000
658,1578665218000,1578665237000
1433,1578665635000,1578665657000
-1,1578666142000,1578666174000
-1,1578670773000,1578670803000
1274,1578670892000,1578670916000
